133533;159402;Ростов-на-Дону;Склад СПБ пос Шушары Московское шоссе 107к3с1;47.367228;39.712646;59.789885;30.436123;108118.200000;30.032833 hours in route;1749520.100000;58.253581 km/h;rest: 12.000000;total time: 42.032833 
218616;159402;Ростов, Гайдара;Склад СПБ пос Шушары Московское шоссе 107к3с1;47.366609;39.716696;59.789885;30.436123;108041.100000;30.011417 hours in route;1749110.600000;58.281507 km/h;rest: 12.000000;total time: 42.011417 
208931;218644;РЦ Сах. Обл Южно-Сахалинск Украинская 75;Хабаровск;46.983333;142.725815;48.449259;135.12843;229845.400000;63.845944 hours in route;903968.700000;14.158592 km/h;rest: 32.000000;total time: 95.845944 
301760;159402;Рязань Тюшевское;Склад СПБ пос Шушары Московское шоссе 107к3с1;54.678615;39.571775;59.789885;30.436123;54711.000000;15.197500 hours in route;864170.600000;56.862681 km/h;rest: 2.000000;total time: 17.197500 
301760;2737;Рязань Тюшевское;Санкт-Петербург;54.678615;39.571775;59.869844;30.519603;55549.000000;15.430278 hours in route;877104.700000;56.843092 km/h;rest: 2.000000;total time: 17.430278 
2737;207743;Санкт-Петербург;Пушкино;59.869844;30.519603;55.996703739;37.883953939;43090.700000;11.969639 hours in route;714036.300000;59.653955 km/h;rest: 2.000000;total time: 13.969639 
2737;210001;Санкт-Петербург;Новосёлки 2;59.869844;30.519603;55.125925956;37.556771605;46387.000000;12.885278 hours in route;770694.300000;59.812005 km/h;rest: 2.000000;total time: 14.885278 
2737;300219;Санкт-Петербург;Вологда 2;59.869844;30.519603;59.207319;39.800209;53492.600000;14.859056 hours in route;726747.500000;48.909401 km/h;rest: 2.000000;total time: 16.859056 
2737;130744;Санкт-Петербург;Краснодар;59.869844;30.519603;45.054324;39.068987;131243.100000;36.456417 hours in route;2078843.400000;57.022702 km/h;rest: 20.000000;total time: 56.456417 
2737;206348;Санкт-Петербург;Алексин;59.869844;30.519603;54.437235;37.464906;51295.800000;14.248833 hours in route;853116.800000;59.872747 km/h;rest: 2.000000;total time: 16.248833 
2737;117456;Санкт-Петербург;Тверь;59.869844;30.519603;56.825157;35.87904;30775.500000;8.548750 hours in route;523523.500000;61.239772 km/h;rest: 2.000000;total time: 10.548750 
2737;209209;Санкт-Петербург;Псков;59.869844;30.519603;57.826076;28.379243;24553.000000;6.820278 hours in route;292585.000000;42.899279 km/h;rest: 0.000000;total time: 6.820278 
2737;206968;Санкт-Петербург;Новосёлки;59.869844;30.519603;55.125659;37.556262;46521.000000;12.922500 hours in route;771183.700000;59.677593 km/h;rest: 2.000000;total time: 14.922500 
158929;133858;Саратов;Пенза;51.601574;45.943636;53.23448;44.906253;19144.800000;5.318000 hours in route;224507.600000;42.216548 km/h;rest: 0.000000;total time: 5.318000 
158929;208277;Саратов;Невинномысск;51.601574;45.943636;44.662695;41.896576;72481.800000;20.133833 hours in route;1075060.500000;53.395719 km/h;rest: 10.000000;total time: 30.133833 
158929;306771;Саратов;Энгельс;51.601574;45.943636;51.450719;46.136673;4451.300000;1.236472 hours in route;52891.300000;42.775971 km/h;rest: 0.000000;total time: 1.236472 
