219030,1733,56.30041,101.700708,56.767604,60.81316,190154.911300,52.820809 hours in route,3026557.100000,57.298576 km/h,rest: 30.000000,total time: 82.820809 ,
300571,1733,56.726696,60.578278,56.767604,60.81316,1749.916550,0.486088 hours in route,25058.100000,51.550550 km/h,rest: 0.000000,total time: 0.486088 ,
311800,1733,59.74376,30.509576,56.767604,60.81316,136929.754900,38.036043 hours in route,2290140.600000,60.209749 km/h,rest: 20.000000,total time: 58.036043 ,
507,2737,55.38614,37.583393,59.869844,30.519603,38166.342650,10.601762 hours in route,755026.000000,71.217031 km/h,rest: 2.000000,total time: 12.601762 ,
120762,2737,55.747074,38.4115,59.869844,30.519603,39397.602950,10.943779 hours in route,778985.900000,71.180707 km/h,rest: 2.000000,total time: 12.943779 ,
161443,2737,61.820477,34.283712,59.869844,30.519603,25597.671650,7.110464 hours in route,409158.200000,57.543105 km/h,rest: 0.000000,total time: 7.110464 ,
206236,2737,55.328742812,37.82100529,59.869844,30.519603,38974.260900,10.826184 hours in route,769598.700000,71.086796 km/h,rest: 2.000000,total time: 12.826184 ,
207743,2737,55.996703739,37.883953939,59.869844,30.519603,36485.303650,10.134807 hours in route,724439.800000,71.480378 km/h,rest: 2.000000,total time: 12.134807 ,
209209,2737,57.826076,28.379243,59.869844,30.519603,18798.710600,5.221864 hours in route,289970.800000,55.530132 km/h,rest: 0.000000,total time: 5.221864 ,
209211,2737,43.03146948,47.433087104,59.869844,30.519603,143909.978900,39.974994 hours in route,2508654.400000,62.755591 km/h,rest: 20.000000,total time: 59.974994 ,
210514,2737,67.203755,32.441947,59.869844,30.519603,66598.189150,18.499497 hours in route,1095487.800000,59.217167 km/h,rest: 10.000000,total time: 28.499497 ,
210515,2737,55.918678542,37.562207434,59.869844,30.519603,34898.156250,9.693932 hours in route,691323.000000,71.315023 km/h,rest: 2.000000,total time: 11.693932 ,
301760,2737,54.678615,39.571775,59.869844,30.519603,47551.234850,13.208676 hours in route,892098.900000,67.538857 km/h,rest: 2.000000,total time: 15.208676 ,
311800,2737,59.74376,30.509576,59.869844,30.519603,1732.489700,0.481247 hours in route,22455.000000,46.660018 km/h,rest: 0.000000,total time: 0.481247 ,
312259,2737,59.796283695,30.455101821,59.869844,30.519603,1554.190500,0.431720 hours in route,20415.000000,47.287639 km/h,rest: 0.000000,total time: 0.431720 ,
507,6144,55.38614,37.583393,48.7554,44.4405,56037.043850,15.565846 hours in route,931973.300000,59.872963 km/h,rest: 2.000000,total time: 17.565846 ,
117986,6144,55.848147,48.843685,48.7554,44.4405,63290.288500,17.580636 hours in route,1022342.600000,58.151629 km/h,rest: 10.000000,total time: 27.580636 ,
120762,6144,55.747074,38.4115,48.7554,44.4405,59261.011100,16.461392 hours in route,998291.700000,60.644428 km/h,rest: 10.000000,total time: 26.461392 ,
130744,6144,45.055356,39.067991,48.7554,44.4405,45941.681500,12.761578 hours in route,753101.500000,59.013195 km/h,rest: 2.000000,total time: 14.761578 ,
133533,6144,47.367228,39.712646,48.7554,44.4405,28028.657950,7.785738 hours in route,460720.100000,59.174876 km/h,rest: 0.000000,total time: 7.785738 ,
169872,6144,46.312097,48.056881,48.7554,44.4405,28840.488350,8.011247 hours in route,439684.100000,54.883355 km/h,rest: 2.000000,total time: 10.011247 ,
206236,6144,55.328742812,37.82100529,48.7554,44.4405,55236.949900,15.343597 hours in route,918605.000000,59.868947 km/h,rest: 2.000000,total time: 17.343597 ,
208277,6144,44.662695,41.896576,48.7554,44.4405,39875.240900,11.076456 hours in route,618768.400000,55.863393 km/h,rest: 2.000000,total time: 13.076456 ,
300862,6144,53.719708,91.376873,48.7554,44.4405,248930.104500,69.147251 hours in route,4123434.700000,59.632663 km/h,rest: 40.000000,total time: 109.147251 ,
507,6145,55.38614,37.583393,56.075378,92.948591,245485.871350,68.190520 hours in route,4066004.900000,59.627129 km/h,rest: 40.000000,total time: 108.190520 ,
686,6145,54.941901,82.916459,56.075378,92.948591,49791.000000,13.830833 hours in route,799179.400000,57.782447 km/h,rest: 2.000000,total time: 15.830833 ,
