ninety_truck;3;207022;"{""latitude"": 55.968988, ""longitude"": 37.320131}";207743;"{""latitude"": 55.996703739, ""longitude"": 37.883953939}";3782.100650;1.050584 hours in route;50021.500000;47.613064 km/h;rest: 0.000000;total time: 1.050584 
ninety_truck;3;207022;"{""latitude"": 55.968988, ""longitude"": 37.320131}";206348;"{""latitude"": 54.437235, ""longitude"": 37.464906}";13509.246700;3.752569 hours in route;189101.900000;50.392657 km/h;rest: 0.000000;total time: 3.752569 
ninety_truck;3;207022;"{""latitude"": 55.968988, ""longitude"": 37.320131}";206236;"{""latitude"": 55.328742812, ""longitude"": 37.82100529}";7216.968350;2.004713 hours in route;92649.600000;46.215882 km/h;rest: 0.000000;total time: 2.004713 
ninety_truck;3;207022;"{""latitude"": 55.968988, ""longitude"": 37.320131}";210515;"{""latitude"": 55.918678542, ""longitude"": 37.562207434}";2182.624050;0.606284 hours in route;24802.500000;40.909015 km/h;rest: 0.000000;total time: 0.606284 
ninety_truck;3;207022;"{""latitude"": 55.968988, ""longitude"": 37.320131}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";7792.765700;2.164657 hours in route;98319.200000;45.420218 km/h;rest: 0.000000;total time: 2.164657 
ninety_truck;3;207022;"{""latitude"": 55.968988, ""longitude"": 37.320131}";300168;"{""latitude"": 56.084394, ""longitude"": 37.155605}";2419.724050;0.672146 hours in route;23595.300000;35.104449 km/h;rest: 0.000000;total time: 0.672146 
ninety_truck;3;207022;"{""latitude"": 55.968988, ""longitude"": 37.320131}";210127;"{""latitude"": 55.58783, ""longitude"": 37.226277}";4419.069800;1.227519 hours in route;58646.400000;47.776353 km/h;rest: 0.000000;total time: 1.227519 
ninety_truck;3;207022;"{""latitude"": 55.968988, ""longitude"": 37.320131}";218210;"{""latitude"": 55.823819179, ""longitude"": 38.251653675}";5671.432000;1.575398 hours in route;73743.700000;46.809575 km/h;rest: 0.000000;total time: 1.575398 
ninety_truck;3;207022;"{""latitude"": 55.968988, ""longitude"": 37.320131}";300864;"{""latitude"": 56.113127507, ""longitude"": 37.180021536}";2534.717550;0.704088 hours in route;27479.700000;39.028775 km/h;rest: 0.000000;total time: 0.704088 
ninety_truck;3;207022;"{""latitude"": 55.968988, ""longitude"": 37.320131}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";5692.771000;1.581325 hours in route;77040.800000;48.719135 km/h;rest: 0.000000;total time: 1.581325 
ninety_truck;3;207022;"{""latitude"": 55.968988, ""longitude"": 37.320131}";218623;"{""latitude"": 55.411823, ""longitude"": 37.589796}";5601.961700;1.556100 hours in route;75836.900000;48.735221 km/h;rest: 0.000000;total time: 1.556100 
ninety_truck;3;207022;"{""latitude"": 55.968988, ""longitude"": 37.320131}";205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";4820.243000;1.338956 hours in route;60489.500000;45.176602 km/h;rest: 0.000000;total time: 1.338956 
ninety_truck;3;207022;"{""latitude"": 55.968988, ""longitude"": 37.320131}";117672;"{""latitude"": 58.549683, ""longitude"": 31.259813}";40948.355500;11.374543 hours in route;551559.500000;48.490695 km/h;rest: 2.000000;total time: 13.374543 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";686;"{""latitude"": 54.941901, ""longitude"": 82.916459}";260206.699050;72.279639 hours in route;3323977.700000;45.987747 km/h;rest: 42.000000;total time: 114.279639 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";207743;"{""latitude"": 55.996703739, ""longitude"": 37.883953939}";3940.957650;1.094710 hours in route;49412.700000;45.137689 km/h;rest: 0.000000;total time: 1.094710 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";130744;"{""latitude"": 45.055356, ""longitude"": 39.067991}";106650.899400;29.625250 hours in route;1384863.200000;46.746043 km/h;rest: 12.000000;total time: 41.625250 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";117819;"{""latitude"": 57.142964, ""longitude"": 65.597514}";160242.019650;44.511672 hours in route;2098906.200000;47.154063 km/h;rest: 22.000000;total time: 66.511672 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";206348;"{""latitude"": 54.437235, ""longitude"": 37.464906}";11724.239350;3.256733 hours in route;159220.600000;48.889667 km/h;rest: 0.000000;total time: 3.256733 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";206968;"{""latitude"": 55.125659, ""longitude"": 37.556262}";6063.713950;1.684365 hours in route;77287.600000;45.885304 km/h;rest: 0.000000;total time: 1.684365 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";117230;"{""latitude"": 53.091476, ""longitude"": 50.126734}";79297.739350;22.027150 hours in route;1043722.700000;47.383466 km/h;rest: 10.000000;total time: 32.027150 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";206236;"{""latitude"": 55.328742812, ""longitude"": 37.82100529}";4677.153150;1.299209 hours in route;50355.900000;38.758885 km/h;rest: 0.000000;total time: 1.299209 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";131643;"{""latitude"": 52.319649, ""longitude"": 104.248228}";443670.885450;123.241913 hours in route;5214915.800000;42.314467 km/h;rest: 72.000000;total time: 195.241913 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";210515;"{""latitude"": 55.918678542, ""longitude"": 37.562207434}";3628.341300;1.007873 hours in route;44062.600000;43.718423 km/h;rest: 0.000000;total time: 1.007873 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";117986;"{""latitude"": 55.848147, ""longitude"": 48.843685}";63263.022000;17.573062 hours in route;854334.100000;48.616121 km/h;rest: 10.000000;total time: 27.573062 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";5026.638550;1.396288 hours in route;52948.000000;37.920530 km/h;rest: 0.000000;total time: 1.396288 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";6145;"{""latitude"": 56.075378, ""longitude"": 92.948591}";335961.690200;93.322692 hours in route;4173725.500000;44.723587 km/h;rest: 52.000000;total time: 145.322692 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";302856;"{""latitude"": 55.575239899, ""longitude"": 37.697530594}";1939.240900;0.538678 hours in route;19894.000000;36.931152 km/h;rest: 0.000000;total time: 0.538678 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";136160.839600;37.822455 hours in route;1785291.800000;47.201901 km/h;rest: 20.000000;total time: 57.822455 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";210127;"{""latitude"": 55.58783, ""longitude"": 37.226277}";4624.398400;1.284555 hours in route;58505.000000;45.544951 km/h;rest: 0.000000;total time: 1.284555 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";218616;"{""latitude"": 47.366609, ""longitude"": 39.716696}";80889.154550;22.469210 hours in route;1072731.100000;47.742271 km/h;rest: 10.000000;total time: 32.469210 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";218210;"{""latitude"": 55.823819179, ""longitude"": 38.251653675}";3887.610150;1.079892 hours in route;43728.500000;40.493412 km/h;rest: 0.000000;total time: 1.079892 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";300864;"{""latitude"": 56.113127507, ""longitude"": 37.180021536}";6505.431250;1.807064 hours in route;82786.200000;45.812539 km/h;rest: 0.000000;total time: 1.807064 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";3907.763650;1.085490 hours in route;47159.400000;43.445268 km/h;rest: 0.000000;total time: 1.085490 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";311800;"{""latitude"": 59.74376, ""longitude"": 30.509576}";50363.122300;13.989756 hours in route;704440.400000;50.354015 km/h;rest: 2.000000;total time: 15.989756 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";132508;"{""latitude"": 55.231372, ""longitude"": 61.299149}";133759.609350;37.155447 hours in route;1865490.600000;50.207729 km/h;rest: 20.000000;total time: 57.155447 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";300168;"{""latitude"": 56.084394, ""longitude"": 37.155605}";6390.437750;1.775122 hours in route;78901.800000;44.448673 km/h;rest: 0.000000;total time: 1.775122 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";302445;"{""latitude"": 55.347781246, ""longitude"": 37.614404928}";4746.149250;1.318375 hours in route;57704.300000;43.769268 km/h;rest: 0.000000;total time: 1.318375 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";210001;"{""latitude"": 55.125925956, ""longitude"": 37.556771605}";5904.856950;1.640238 hours in route;76798.200000;46.821375 km/h;rest: 0.000000;total time: 1.640238 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";218623;"{""latitude"": 55.411823, ""longitude"": 37.589796}";3816.954350;1.060265 hours in route;45955.500000;43.343405 km/h;rest: 0.000000;total time: 1.060265 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";207022;"{""latitude"": 55.968988, ""longitude"": 37.320131}";5294.561550;1.470712 hours in route;67606.600000;45.968634 km/h;rest: 0.000000;total time: 1.470712 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";117501;"{""latitude"": 55.413049, ""longitude"": 37.588278}";3878.837450;1.077455 hours in route;46145.600000;42.828338 km/h;rest: 0.000000;total time: 1.077455 
ninety_truck;3;205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";149445;"{""latitude"": 54.565769, ""longitude"": 55.931327}";105240.272950;29.233409 hours in route;1442547.200000;49.345842 km/h;rest: 12.000000;total time: 41.233409 
ninety_truck;3;208941;"{""latitude"": 55.419053328, ""longitude"": 37.705055377}";206236;"{""latitude"": 55.328742812, ""longitude"": 37.82100529}";2183.098250;0.606416 hours in route;20132.700000;33.199477 km/h;rest: 0.000000;total time: 0.606416 
ninety_truck;3;208941;"{""latitude"": 55.419053328, ""longitude"": 37.705055377}";210515;"{""latitude"": 55.918678542, ""longitude"": 37.562207434}";5901.537550;1.639316 hours in route;75504.700000;46.058661 km/h;rest: 0.000000;total time: 1.639316 
ninety_truck;3;208941;"{""latitude"": 55.419053328, ""longitude"": 37.705055377}";210127;"{""latitude"": 55.58783, ""longitude"": 37.226277}";4848.695000;1.346860 hours in route;58561.000000;43.479658 km/h;rest: 0.000000;total time: 1.346860 
ninety_truck;3;208941;"{""latitude"": 55.419053328, ""longitude"": 37.705055377}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";1741.262400;0.483684 hours in route;16229.200000;33.553312 km/h;rest: 0.000000;total time: 0.483684 
ninety_truck;3;208941;"{""latitude"": 55.419053328, ""longitude"": 37.705055377}";205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";3572.741350;0.992428 hours in route;39432.200000;39.733053 km/h;rest: 0.000000;total time: 0.992428 
ninety_truck;3;208941;"{""latitude"": 55.419053328, ""longitude"": 37.705055377}";207022;"{""latitude"": 55.968988, ""longitude"": 37.320131}";6716.331700;1.865648 hours in route;88033.600000;47.186615 km/h;rest: 0.000000;total time: 1.865648 
ninety_truck;3;1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";686;"{""latitude"": 54.941901, ""longitude"": 82.916459}";138933.368450;38.592602 hours in route;1557716.300000;40.363080 km/h;rest: 20.000000;total time: 58.592602 
ninety_truck;3;1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";130744;"{""latitude"": 45.055356, ""longitude"": 39.067991}";186419.993550;51.783332 hours in route;2505115.500000;48.376870 km/h;rest: 30.000000;total time: 81.783332 
ninety_truck;3;1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";117819;"{""latitude"": 57.142964, ""longitude"": 65.597514}";24393.322200;6.775923 hours in route;314826.800000;46.462572 km/h;rest: 0.000000;total time: 6.775923 
ninety_truck;3;1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";181338.822000;50.371895 hours in route;2433601.400000;48.312683 km/h;rest: 30.000000;total time: 80.371895 
ninety_truck;3;1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";161003;"{""latitude"": 61.244861, ""longitude"": 73.500957}";77781.959050;21.606100 hours in route;1105445.000000;51.163561 km/h;rest: 10.000000;total time: 31.606100 
ninety_truck;3;1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";206348;"{""latitude"": 54.437235, ""longitude"": 37.464906}";143183.741600;39.773262 hours in route;2015851.400000;50.683583 km/h;rest: 20.000000;total time: 59.773262 
ninety_truck;3;1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";206236;"{""latitude"": 55.328742812, ""longitude"": 37.82100529}";139978.386700;38.882885 hours in route;1878610.100000;48.314576 km/h;rest: 20.000000;total time: 58.882885 
ninety_truck;3;1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";117986;"{""latitude"": 55.848147, ""longitude"": 48.843685}";74871.319450;20.797589 hours in route;989293.200000;47.567687 km/h;rest: 10.000000;total time: 30.797589 
ninety_truck;3;1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";134697.458400;37.415961 hours in route;1804690.500000;48.233173 km/h;rest: 20.000000;total time: 57.415961 
ninety_truck;3;1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";311800;"{""latitude"": 59.74376, ""longitude"": 30.509576}";183026.618350;50.840727 hours in route;2452583.600000;48.240529 km/h;rest: 30.000000;total time: 80.840727 
ninety_truck;3;1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";133533;"{""latitude"": 47.367228, ""longitude"": 39.712646}";163440.261550;45.400073 hours in route;2270493.700000;50.010794 km/h;rest: 22.000000;total time: 67.400073 
ninety_truck;3;1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";169537;"{""latitude"": 59.620754, ""longitude"": 60.618892}";26045.553550;7.234876 hours in route;376427.300000;52.029544 km/h;rest: 0.000000;total time: 7.234876 
ninety_truck;3;1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";168458;"{""latitude"": 55.010898, ""longitude"": 73.446973}";73739.048400;20.483069 hours in route;916051.300000;44.722366 km/h;rest: 10.000000;total time: 30.483069 
ninety_truck;3;1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";139208.997200;38.669166 hours in route;1875413.600000;48.498941 km/h;rest: 20.000000;total time: 58.669166 
ninety_truck;3;1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";218225;"{""latitude"": 55.150464, ""longitude"": 61.448817}";19190.874000;5.330798 hours in route;207363.300000;38.899108 km/h;rest: 0.000000;total time: 5.330798 
ninety_truck;3;1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";136493.728000;37.914924 hours in route;1832514.100000;48.332263 km/h;rest: 20.000000;total time: 57.914924 
ninety_truck;3;1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";216566;"{""latitude"": 57.924337, ""longitude"": 56.164468}";27845.853850;7.734959 hours in route;381756.400000;49.354674 km/h;rest: 0.000000;total time: 7.734959 
ninety_truck;3;1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";211644;"{""latitude"": 56.763865443, ""longitude"": 60.742442033}";1070.625050;0.297396 hours in route;10519.700000;35.372720 km/h;rest: 0.000000;total time: 0.297396 
ninety_truck;3;1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";161520;"{""latitude"": 55.141009, ""longitude"": 82.985385}";140334.629450;38.981842 hours in route;1573565.300000;40.366623 km/h;rest: 20.000000;total time: 58.981842 
ninety_truck;3;1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";211470;"{""latitude"": 57.926741, ""longitude"": 59.990923}";11466.630200;3.185175 hours in route;158880.700000;49.881309 km/h;rest: 0.000000;total time: 3.185175 
ninety_truck;3;1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";300571;"{""latitude"": 56.726696, ""longitude"": 60.578278}";2099.164850;0.583101 hours in route;25259.800000;43.319742 km/h;rest: 0.000000;total time: 0.583101 
ninety_truck;3;211644;"{""latitude"": 56.763865443, ""longitude"": 60.742442033}";117986;"{""latitude"": 55.848147, ""longitude"": 48.843685}";74363.214150;20.656448 hours in route;982826.000000;47.579622 km/h;rest: 10.000000;total time: 30.656448 
ninety_truck;3;211644;"{""latitude"": 56.763865443, ""longitude"": 60.742442033}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";134189.353100;37.274820 hours in route;1798223.300000;48.242306 km/h;rest: 20.000000;total time: 57.274820 
ninety_truck;3;211644;"{""latitude"": 56.763865443, ""longitude"": 60.742442033}";1733;"{""latitude"": 56.767604, ""longitude"": 60.81316}";897.304950;0.249251 hours in route;8584.600000;34.441535 km/h;rest: 0.000000;total time: 0.249251 
